make,model,year,entityid,datetime,price
Kia,Sedona,2009,c21898,2014-12-30T05:00:00Z,10305.425671513061
Kia,Sedona,2009,c21898,2015-02-07T05:00:00Z,10016.067872955357
Kia,Sedona,2009,c21898,2015-03-18T04:00:00Z,9927.41022275823
Kia,Sedona,2009,c21898,2015-04-26T04:00:00Z,9876.515884728911
Kia,Sedona,2009,c21898,2015-06-04T04:00:00Z,9561.663069835111
Kia,Sedona,2009,c21898,2015-07-13T04:00:00Z,9271.507531604006
Kia,Sedona,2009,c21898,2015-08-21T04:00:00Z,9152.33433920705
Kia,Sedona,2009,c21898,2015-09-29T04:00:00Z,8961.78037928813
Kia,Sedona,2009,c21898,2015-11-07T05:00:00Z,8595.391823001632
Kia,Sedona,2009,c21898,2015-12-16T05:00:00Z,8422.065099690615
Kia,Sedona,2009,c21898,2016-01-24T05:00:00Z,8125.795261437908
Kia,Sedona,2009,c21898,2016-03-03T05:00:00Z,8222.942132721202
Kia,Sedona,2009,c21898,2016-04-11T04:00:00Z,8277.292611858573
Kia,Sedona,2009,c21898,2016-05-20T04:00:00Z,8208.064658913383
Kia,Sedona,2009,c21898,2016-06-28T04:00:00Z,8002.877008211353
Kia,Sedona,2009,c21898,2016-08-06T04:00:00Z,8193.196276784132
Kia,Sedona,2009,c21898,2016-09-14T04:00:00Z,7868.9667399551645
Kia,Sedona,2009,c21898,2016-10-23T04:00:00Z,7676.912914691943
Kia,Sedona,2009,c21898,2016-12-01T05:00:00Z,7341.657618233881
Kia,Sedona,2009,c21898,2017-01-09T05:00:00Z,7152.667352913176
Kia,Sedona,2009,c21898,2017-02-17T05:00:00Z,6751.25499510502
Kia,Sedona,2009,c21898,2017-03-28T04:00:00Z,6882.056791830182
Kia,Sedona,2009,c21898,2017-05-06T04:00:00Z,7584.621456500488
Kia,Sedona,2009,c21898,2017-06-14T04:00:00Z,7276.402404555137
Kia,Sedona,2009,c21898,2017-07-23T04:00:00Z,6852.414426333616
Kia,Sedona,2009,c21898,2017-08-31T04:00:00Z,6625.070322463108
Kia,Sedona,2009,c21898,2017-10-09T04:00:00Z,6373.656508155052
Kia,Sedona,2009,c21898,2017-11-17T05:00:00Z,6404.613421955403
Kia,Sedona,2009,c21898,2017-12-26T05:00:00Z,6155.9777508941725
Kia,Sedona,2009,c21898,2018-02-03T05:00:00Z,5863.551062904028
Kia,Sedona,2009,c21898,2018-03-14T04:00:00Z,5878.253063576802
Kia,Sedona,2009,c21898,2018-04-22T04:00:00Z,5917.97102881183
Kia,Sedona,2009,c21898,2018-05-31T04:00:00Z,6185.135249498496
Kia,Sedona,2009,c21898,2018-07-09T04:00:00Z,6248.7908160183615
Kia,Sedona,2009,c21898,2018-08-17T04:00:00Z,6019.83774009239
Kia,Sedona,2009,c21898,2018-09-25T04:00:00Z,6063.988542691929
Kia,Sedona,2009,c21898,2018-11-03T04:00:00Z,5952.597185789234
Kia,Sedona,2009,c21898,2018-12-12T05:00:00Z,6073.307552575614
Kia,Sedona,2009,c21898,2019-01-20T05:00:00Z,5789.101702045043
Kia,Sedona,2009,c21898,2019-02-28T05:00:00Z,5384.494309751821
Kia,Sedona,2009,c21898,2019-04-08T04:00:00Z,5432.2574113691935
Kia,Sedona,2009,c21898,2019-05-17T04:00:00Z,5576.009895476353
Kia,Sedona,2009,c21898,2019-06-25T04:00:00Z,5392.632632978723
Kia,Sedona,2009,c21898,2019-08-03T04:00:00Z,5445.164176047307
Kia,Sedona,2009,c21898,2019-09-11T04:00:00Z,5617.375847430269
Kia,Sedona,2009,c21898,2019-10-20T04:00:00Z,5143.8042102366535
Kia,Sedona,2009,c21898,2019-11-28T05:00:00Z,5013.487939096715
Kia,Sedona,2009,c21898,2020-01-06T05:00:00Z,4733.4689503847385
Kia,Sedona,2009,c21898,2020-02-14T05:00:00Z,4666.905378560719
Kia,Sedona,2009,c21898,2020-03-24T04:00:00Z,4778.442411498871
Kia,Sedona,2009,c21898,2020-05-02T04:00:00Z,4825.8155896304925
Kia,Sedona,2009,c21898,2020-06-10T04:00:00Z,4840.065070245627
Kia,Sedona,2009,c21898,2020-07-19T04:00:00Z,4888.496430812676
Kia,Sedona,2009,c21898,2020-08-27T04:00:00Z,5708.588675213675
Kia,Sedona,2009,c21898,2020-10-05T04:00:00Z,5706.257117701969
Kia,Sedona,2009,c21898,2020-11-13T05:00:00Z,4940.037448715661
Kia,Sedona,2009,c21898,2020-12-22T05:00:00Z,4666.996745520717
Kia,Sedona,2009,c21898,2021-01-30T05:00:00Z,4709.622096375618
Kia,Sedona,2009,c21898,2021-03-10T05:00:00Z,4861.136535979348
Kia,Sedona,2009,c21898,2021-04-18T04:00:00Z,4889.717551369863
Kia,Sedona,2009,c21898,2021-05-27T04:00:00Z,5554.152422680412
Kia,Sedona,2010,c21966,2010-12-09T05:00:00Z,18268.05834752981
Kia,Sedona,2010,c21966,2011-01-17T05:00:00Z,18102.654135008124
Kia,Sedona,2010,c21966,2011-02-25T05:00:00Z,18156.97186442168
Kia,Sedona,2010,c21966,2011-04-05T04:00:00Z,18512.433229463037
Kia,Sedona,2010,c21966,2011-05-14T04:00:00Z,18718.491608988337
Kia,Sedona,2010,c21966,2011-06-22T04:00:00Z,18804.783354009247
Kia,Sedona,2010,c21966,2011-07-31T04:00:00Z,18528.813436377193
Kia,Sedona,2010,c21966,2011-09-08T04:00:00Z,17977.775694494812
Kia,Sedona,2010,c21966,2011-10-17T04:00:00Z,17309.418037348503
Kia,Sedona,2010,c21966,2011-11-25T05:00:00Z,16710.897992390106
Kia,Sedona,2010,c21966,2012-01-03T05:00:00Z,16464.18137150749
Kia,Sedona,2010,c21966,2012-02-11T05:00:00Z,16489.17356097561
Kia,Sedona,2010,c21966,2012-03-21T04:00:00Z,16618.90764849471
Kia,Sedona,2010,c21966,2012-04-29T04:00:00Z,16848.923523354864
Kia,Sedona,2010,c21966,2012-06-07T04:00:00Z,16931.50556095192
Kia,Sedona,2010,c21966,2012-07-16T04:00:00Z,16615.062819373474
Kia,Sedona,2010,c21966,2012-08-24T04:00:00Z,16323.75386240193
Kia,Sedona,2010,c21966,2012-10-02T04:00:00Z,15834.197541186672
Kia,Sedona,2010,c21966,2012-11-10T05:00:00Z,15493.753210463734
Kia,Sedona,2010,c21966,2012-12-19T05:00:00Z,15412.621793396986
Kia,Sedona,2010,c21966,2013-01-27T05:00:00Z,15523.426170694864
Kia,Sedona,2010,c21966,2013-03-07T05:00:00Z,15706.493522561863
Kia,Sedona,2010,c21966,2013-04-15T04:00:00Z,15466.233533765033
Kia,Sedona,2010,c21966,2013-05-24T04:00:00Z,15279.222639674681
Kia,Sedona,2010,c21966,2013-07-02T04:00:00Z,15644.603620689655
Kia,Sedona,2010,c21966,2013-08-10T04:00:00Z,15289.833036191834
Kia,Sedona,2010,c21966,2013-09-18T04:00:00Z,15122.230140186915
Kia,Sedona,2010,c21966,2013-10-27T04:00:00Z,14749.438833408987
Kia,Sedona,2010,c21966,2013-12-05T05:00:00Z,14428.53659043659
Kia,Sedona,2010,c21966,2014-01-13T05:00:00Z,14294.127064384873
Kia,Sedona,2010,c21966,2014-02-21T05:00:00Z,13998.64961943794
Kia,Sedona,2010,c21966,2014-04-01T04:00:00Z,13921.771967472328
Kia,Sedona,2010,c21966,2014-05-10T04:00:00Z,13844.59886711909
Kia,Sedona,2010,c21966,2014-06-18T04:00:00Z,13539.25358198772
Kia,Sedona,2010,c21966,2014-07-27T04:00:00Z,13514.066919947349
Kia,Sedona,2010,c21966,2014-09-04T04:00:00Z,13473.484903081511
Kia,Sedona,2010,c21966,2014-10-13T04:00:00Z,12935.900826941515
Kia,Sedona,2010,c21966,2014-11-21T05:00:00Z,12419.148231884057
Kia,Sedona,2010,c21966,2014-12-30T05:00:00Z,12225.381661953448
Kia,Sedona,2010,c21966,2015-02-07T05:00:00Z,11995.081377109476
Kia,Sedona,2010,c21966,2015-03-18T04:00:00Z,11827.23764516129
Kia,Sedona,2010,c21966,2015-04-26T04:00:00Z,11728.054708998348
Kia,Sedona,2010,c21966,2015-06-04T04:00:00Z,11752.325096376253
Kia,Sedona,2010,c21966,2015-07-13T04:00:00Z,11427.82330060423
Kia,Sedona,2010,c21966,2015-08-21T04:00:00Z,11269.701139828663
Kia,Sedona,2010,c21966,2015-09-29T04:00:00Z,11088.759121274408
Kia,Sedona,2010,c21966,2015-11-07T05:00:00Z,10477.132850026686
Kia,Sedona,2010,c21966,2015-12-16T05:00:00Z,9955.052979087795
Kia,Sedona,2010,c21966,2016-01-24T05:00:00Z,10074.920648539246
Kia,Sedona,2010,c21966,2016-03-03T05:00:00Z,9765.027385989657
Kia,Sedona,2010,c21966,2016-04-11T04:00:00Z,9557.252321372363
Kia,Sedona,2010,c21966,2016-05-20T04:00:00Z,9274.058361516554
Kia,Sedona,2010,c21966,2016-06-28T04:00:00Z,9357.807035199401
Kia,Sedona,2010,c21966,2016-08-06T04:00:00Z,9169.06645012112
Kia,Sedona,2010,c21966,2016-09-14T04:00:00Z,9475.150286170014
Kia,Sedona,2010,c21966,2016-10-23T04:00:00Z,9369.781307129799
Kia,Sedona,2010,c21966,2016-12-01T05:00:00Z,8921.893015678126
Kia,Sedona,2010,c21966,2017-01-09T05:00:00Z,8701.80390610503
Kia,Sedona,2010,c21966,2017-02-17T05:00:00Z,8448.357096232749
Kia,Sedona,2010,c21966,2017-03-28T04:00:00Z,8097.103364015942
Kia,Sedona,2010,c21966,2017-05-06T04:00:00Z,8087.127104646206
Kia,Sedona,2010,c21966,2017-06-14T04:00:00Z,8166.788101678075
Kia,Sedona,2010,c21966,2017-07-23T04:00:00Z,8101.947753804461
Kia,Sedona,2010,c21966,2017-08-31T04:00:00Z,7732.1265035760725
Kia,Sedona,2010,c21966,2017-10-09T04:00:00Z,7270.427323549965
Kia,Sedona,2010,c21966,2017-11-17T05:00:00Z,7152.976452571567
Kia,Sedona,2010,c21966,2017-12-26T05:00:00Z,6977.720793576914
Kia,Sedona,2010,c21966,2018-02-03T05:00:00Z,7122.821141304348
Kia,Sedona,2010,c21966,2018-03-14T04:00:00Z,7271.288556338028
Kia,Sedona,2010,c21966,2018-04-22T04:00:00Z,7115.330435739436
Kia,Sedona,2010,c21966,2018-05-31T04:00:00Z,7257.487997213073
Kia,Sedona,2010,c21966,2018-07-09T04:00:00Z,7475.457276876267
Kia,Sedona,2010,c21966,2018-08-17T04:00:00Z,6902.1175952775475
Kia,Sedona,2010,c21966,2018-09-25T04:00:00Z,6812.414878304109
Kia,Sedona,2010,c21966,2018-11-03T04:00:00Z,6870.668593260188
Kia,Sedona,2010,c21966,2018-12-12T05:00:00Z,6654.617067119352
Kia,Sedona,2010,c21966,2019-01-20T05:00:00Z,6457.928653741866
Kia,Sedona,2010,c21966,2019-02-28T05:00:00Z,6441.607216413181
Kia,Sedona,2010,c21966,2019-04-08T04:00:00Z,6458.056763585156
Kia,Sedona,2010,c21966,2019-05-17T04:00:00Z,6672.048101128472
Kia,Sedona,2010,c21966,2019-06-25T04:00:00Z,6465.042446367053
Kia,Sedona,2010,c21966,2019-08-03T04:00:00Z,6106.637181652806
Kia,Sedona,2010,c21966,2019-09-11T04:00:00Z,5771.120790155441
Kia,Sedona,2010,c21966,2019-10-20T04:00:00Z,5994.288020833334
Kia,Sedona,2010,c21966,2019-11-28T05:00:00Z,6091.556615701837
Kia,Sedona,2010,c21966,2020-01-06T05:00:00Z,5901.6792046508035
Kia,Sedona,2010,c21966,2020-02-14T05:00:00Z,5881.148464807753
Kia,Sedona,2010,c21966,2020-03-24T04:00:00Z,5796.833333333333
Kia,Sedona,2010,c21966,2020-05-02T04:00:00Z,5846.783053114253
Kia,Sedona,2010,c21966,2020-06-10T04:00:00Z,5846.622987029944
Kia,Sedona,2010,c21966,2020-07-19T04:00:00Z,6117.8790219378425
Kia,Sedona,2010,c21966,2020-08-27T04:00:00Z,5926.132402381724
Kia,Sedona,2010,c21966,2020-10-05T04:00:00Z,5779.709166954122
Kia,Sedona,2010,c21966,2020-11-13T05:00:00Z,5664.138130252101
Kia,Sedona,2010,c21966,2020-12-22T05:00:00Z,5567.064429674099
Kia,Sedona,2010,c21966,2021-01-30T05:00:00Z,5370.874578880112
Kia,Sedona,2010,c21966,2021-03-10T05:00:00Z,5246.58340962947
Kia,Sedona,2010,c21966,2021-04-18T04:00:00Z,5339.3389046776
Kia,Sedona,2010,c21966,2021-05-27T04:00:00Z,5802.943162937528
Kia,Sedona,2011,c22408,2010-12-09T05:00:00Z,22091.92049225664
Kia,Sedona,2011,c22408,2011-01-17T05:00:00Z,20995.90592783505
Kia,Sedona,2011,c22408,2011-02-25T05:00:00Z,21074.09863771985
Kia,Sedona,2011,c22408,2011-04-05T04:00:00Z,20513.701901990553
Kia,Sedona,2011,c22408,2011-05-14T04:00:00Z,20733.881807470763
Kia,Sedona,2011,c22408,2011-06-22T04:00:00Z,20513.678070667414
Kia,Sedona,2011,c22408,2011-07-31T04:00:00Z,20105.69436698271
Kia,Sedona,2011,c22408,2011-09-08T04:00:00Z,19522.676615089225
Kia,Sedona,2011,c22408,2011-10-17T04:00:00Z,18925.44996488764
Kia,Sedona,2011,c22408,2011-11-25T05:00:00Z,18444.295843772525
Kia,Sedona,2011,c22408,2012-01-03T05:00:00Z,18220.98391243664
Kia,Sedona,2011,c22408,2012-02-11T05:00:00Z,18331.94117025399
Kia,Sedona,2011,c22408,2012-03-21T04:00:00Z,18559.335956263432
Kia,Sedona,2011,c22408,2012-04-29T04:00:00Z,18618.59720982512
Kia,Sedona,2011,c22408,2012-06-07T04:00:00Z,18518.32681169181
Kia,Sedona,2011,c22408,2012-07-16T04:00:00Z,18238.694590929637
Kia,Sedona,2011,c22408,2012-08-24T04:00:00Z,17813.89702560241
Kia,Sedona,2011,c22408,2012-10-02T04:00:00Z,17261.166586906584
Kia,Sedona,2011,c22408,2012-11-10T05:00:00Z,16950.509173402093
Kia,Sedona,2011,c22408,2012-12-19T05:00:00Z,16927.909605043576
Kia,Sedona,2011,c22408,2013-01-27T05:00:00Z,16899.66304673457
Kia,Sedona,2011,c22408,2013-03-07T05:00:00Z,17029.359873205296
Kia,Sedona,2011,c22408,2013-04-15T04:00:00Z,17256.067058453144
Kia,Sedona,2011,c22408,2013-05-24T04:00:00Z,17459.0704006109
Kia,Sedona,2011,c22408,2013-07-02T04:00:00Z,17427.984454638125
Kia,Sedona,2011,c22408,2013-08-10T04:00:00Z,17029.03507936508
Kia,Sedona,2011,c22408,2013-09-18T04:00:00Z,16897.839219560385
Kia,Sedona,2011,c22408,2013-10-27T04:00:00Z,17092.630053834324
Kia,Sedona,2011,c22408,2013-12-05T05:00:00Z,16740.782086707957
Kia,Sedona,2011,c22408,2014-01-13T05:00:00Z,16537.95653287788
Kia,Sedona,2011,c22408,2014-02-21T05:00:00Z,16318.74538339782
Kia,Sedona,2011,c22408,2014-04-01T04:00:00Z,16234.95305185452
Kia,Sedona,2011,c22408,2014-05-10T04:00:00Z,16319.032550951415
Kia,Sedona,2011,c22408,2014-06-18T04:00:00Z,16139.472517902072
Kia,Sedona,2011,c22408,2014-07-27T04:00:00Z,15761.914951347306
Kia,Sedona,2011,c22408,2014-09-04T04:00:00Z,15222.542375104953
Kia,Sedona,2011,c22408,2014-10-13T04:00:00Z,14728.316582534073
Kia,Sedona,2011,c22408,2014-11-21T05:00:00Z,14236.71726618705
Kia,Sedona,2011,c22408,2014-12-30T05:00:00Z,13931.766184971098
Kia,Sedona,2011,c22408,2015-02-07T05:00:00Z,13780.548673171621
Kia,Sedona,2011,c22408,2015-03-18T04:00:00Z,13468.94159528908
Kia,Sedona,2011,c22408,2015-04-26T04:00:00Z,13636.453996231017
Kia,Sedona,2011,c22408,2015-06-04T04:00:00Z,13760.643170385658
Kia,Sedona,2011,c22408,2015-07-13T04:00:00Z,13565.558605992228
Kia,Sedona,2011,c22408,2015-08-21T04:00:00Z,13222.6065599898
Kia,Sedona,2011,c22408,2015-09-29T04:00:00Z,13131.188148050926
Kia,Sedona,2011,c22408,2015-11-07T05:00:00Z,13043.319236055435
Kia,Sedona,2011,c22408,2015-12-16T05:00:00Z,12488.557103064068
Kia,Sedona,2011,c22408,2016-01-24T05:00:00Z,11946.65355526441
Kia,Sedona,2011,c22408,2016-03-03T05:00:00Z,11783.385425867507
Kia,Sedona,2011,c22408,2016-04-11T04:00:00Z,11894.685548841893
Kia,Sedona,2011,c22408,2016-05-20T04:00:00Z,11842.60841544068
Kia,Sedona,2011,c22408,2016-06-28T04:00:00Z,11409.769897147055
Kia,Sedona,2011,c22408,2016-08-06T04:00:00Z,11068.6065397351
Kia,Sedona,2011,c22408,2016-09-14T04:00:00Z,10885.332711028137
Kia,Sedona,2011,c22408,2016-10-23T04:00:00Z,10741.16289390395
Kia,Sedona,2011,c22408,2016-12-01T05:00:00Z,10597.118685253869
Kia,Sedona,2011,c22408,2017-01-09T05:00:00Z,10025.966253263707
Kia,Sedona,2011,c22408,2017-02-17T05:00:00Z,9672.767553622016
Kia,Sedona,2011,c22408,2017-03-28T04:00:00Z,9408.187368212968
Kia,Sedona,2011,c22408,2017-05-06T04:00:00Z,9408.831607750333
Kia,Sedona,2011,c22408,2017-06-14T04:00:00Z,9214.374298540964
Kia,Sedona,2011,c22408,2017-07-23T04:00:00Z,8893.93348831468
Kia,Sedona,2011,c22408,2017-08-31T04:00:00Z,8603.106730619249
Kia,Sedona,2011,c22408,2017-10-09T04:00:00Z,8749.299979149291
Kia,Sedona,2011,c22408,2017-11-17T05:00:00Z,8570.320476827095
Kia,Sedona,2011,c22408,2017-12-26T05:00:00Z,8168.46033810143
Kia,Sedona,2011,c22408,2018-02-03T05:00:00Z,8097.59500810914
Kia,Sedona,2011,c22408,2018-03-14T04:00:00Z,7975.478480892924
Kia,Sedona,2011,c22408,2018-04-22T04:00:00Z,8075.59702848723
Kia,Sedona,2011,c22408,2018-05-31T04:00:00Z,8000.520083968557
Kia,Sedona,2011,c22408,2018-07-09T04:00:00Z,7665.194860900628
Kia,Sedona,2011,c22408,2018-08-17T04:00:00Z,7482.235443163752
Kia,Sedona,2011,c22408,2018-09-25T04:00:00Z,7594.320731466877
Kia,Sedona,2011,c22408,2018-11-03T04:00:00Z,7511.096183090024
Kia,Sedona,2011,c22408,2018-12-12T05:00:00Z,7580.531483444377
Kia,Sedona,2011,c22408,2019-01-20T05:00:00Z,7454.8912733698135
Kia,Sedona,2011,c22408,2019-02-28T05:00:00Z,7226.24727247807
Kia,Sedona,2011,c22408,2019-04-08T04:00:00Z,7190.681537230948
Kia,Sedona,2011,c22408,2019-05-17T04:00:00Z,7505.033775111607
Kia,Sedona,2011,c22408,2019-06-25T04:00:00Z,7263.341124473509
Kia,Sedona,2011,c22408,2019-08-03T04:00:00Z,6901.318108258929
Kia,Sedona,2011,c22408,2019-09-11T04:00:00Z,7333.228876398564
Kia,Sedona,2011,c22408,2019-10-20T04:00:00Z,7271.0454433632185
Kia,Sedona,2011,c22408,2019-11-28T05:00:00Z,7024.450088291952
Kia,Sedona,2011,c22408,2020-01-06T05:00:00Z,6511.091390556454
Kia,Sedona,2011,c22408,2020-02-14T05:00:00Z,6310.794273823191
Kia,Sedona,2011,c22408,2020-03-24T04:00:00Z,6136.924300641309
Kia,Sedona,2011,c22408,2020-05-02T04:00:00Z,6327.847541248787
Kia,Sedona,2011,c22408,2020-06-10T04:00:00Z,6100.221679380308
Kia,Sedona,2011,c22408,2020-07-19T04:00:00Z,6114.69608463035
Kia,Sedona,2011,c22408,2020-08-27T04:00:00Z,6231.466871855971
Kia,Sedona,2011,c22408,2020-10-05T04:00:00Z,7187.610039015606
Kia,Sedona,2011,c22408,2020-11-13T05:00:00Z,7678.339706456652
Kia,Sedona,2011,c22408,2020-12-22T05:00:00Z,6876.994694633954
Kia,Sedona,2011,c22408,2021-01-30T05:00:00Z,6158.805388529139
Kia,Sedona,2011,c22408,2021-03-10T05:00:00Z,6208.507244032212
Kia,Sedona,2011,c22408,2021-04-18T04:00:00Z,6451.716574424701
Kia,Sedona,2011,c22408,2021-05-27T04:00:00Z,6937.210200756356
Kia,Sedona,2012,c22989,2011-07-31T04:00:00Z,20967.66291360294
Kia,Sedona,2012,c22989,2011-09-08T04:00:00Z,20852.98502967877
Kia,Sedona,2012,c22989,2011-10-17T04:00:00Z,22818.267578125
Kia,Sedona,2012,c22989,2011-11-25T05:00:00Z,22889.565476190477
Kia,Sedona,2012,c22989,2012-01-03T05:00:00Z,22279.699351520572
Kia,Sedona,2012,c22989,2012-02-11T05:00:00Z,22180.200828674122
Kia,Sedona,2012,c22989,2012-03-21T04:00:00Z,21414.294248670212
Kia,Sedona,2012,c22989,2012-04-29T04:00:00Z,20859.658771026432
Kia,Sedona,2012,c22989,2012-06-07T04:00:00Z,20476.873560727992
Kia,Sedona,2012,c22989,2012-07-16T04:00:00Z,20050.99457480593
Kia,Sedona,2012,c22989,2012-08-24T04:00:00Z,19489.97427421673
Kia,Sedona,2012,c22989,2012-10-02T04:00:00Z,18992.09658978908
Kia,Sedona,2012,c22989,2012-11-10T05:00:00Z,18739.423638352946
Kia,Sedona,2012,c22989,2012-12-19T05:00:00Z,18651.37677573358
Kia,Sedona,2012,c22989,2013-01-27T05:00:00Z,18666.524355908085
Kia,Sedona,2012,c22989,2013-03-07T05:00:00Z,19072.334282480926
Kia,Sedona,2012,c22989,2013-04-15T04:00:00Z,19279.862645475074
Kia,Sedona,2012,c22989,2013-05-24T04:00:00Z,19262.793500479747
Kia,Sedona,2012,c22989,2013-07-02T04:00:00Z,19305.990062260535
Kia,Sedona,2012,c22989,2013-08-10T04:00:00Z,19242.92921465062
Kia,Sedona,2012,c22989,2013-09-18T04:00:00Z,19028.08970253482
Kia,Sedona,2012,c22989,2013-10-27T04:00:00Z,18769.54678438783
Kia,Sedona,2012,c22989,2013-12-05T05:00:00Z,18487.903091910208
Kia,Sedona,2012,c22989,2014-01-13T05:00:00Z,18411.297661963126
Kia,Sedona,2012,c22989,2014-02-21T05:00:00Z,18215.036539163135
Kia,Sedona,2012,c22989,2014-04-01T04:00:00Z,18277.981322418862
Kia,Sedona,2012,c22989,2014-05-10T04:00:00Z,18466.917217220293
Kia,Sedona,2012,c22989,2014-06-18T04:00:00Z,18337.886285714285
Kia,Sedona,2012,c22989,2014-07-27T04:00:00Z,18401.755825274227
Kia,Sedona,2012,c22989,2014-09-04T04:00:00Z,18092.38137953485
Kia,Sedona,2012,c22989,2014-10-13T04:00:00Z,17445.9558268047
Kia,Sedona,2012,c22989,2014-11-21T05:00:00Z,16943.418159975972
Kia,Sedona,2012,c22989,2014-12-30T05:00:00Z,16444.5535273952
Kia,Sedona,2012,c22989,2015-02-07T05:00:00Z,15967.293049867852
Kia,Sedona,2012,c22989,2015-03-18T04:00:00Z,15690.29857659668
Kia,Sedona,2012,c22989,2015-04-26T04:00:00Z,15640.100991784471
Kia,Sedona,2012,c22989,2015-06-04T04:00:00Z,15802.40953417501
Kia,Sedona,2012,c22989,2015-07-13T04:00:00Z,15896.834105438711
Kia,Sedona,2012,c22989,2015-08-21T04:00:00Z,15913.161900065747
Kia,Sedona,2012,c22989,2015-09-29T04:00:00Z,15835.848095839725
Kia,Sedona,2012,c22989,2015-11-07T05:00:00Z,15217.289914250714
Kia,Sedona,2012,c22989,2015-12-16T05:00:00Z,14767.019982027998
Kia,Sedona,2012,c22989,2016-01-24T05:00:00Z,14377.937175085826
Kia,Sedona,2012,c22989,2016-03-03T05:00:00Z,14189.47166519332
Kia,Sedona,2012,c22989,2016-04-11T04:00:00Z,14205.153384577237
Kia,Sedona,2012,c22989,2016-05-20T04:00:00Z,14119.224674508909
Kia,Sedona,2012,c22989,2016-06-28T04:00:00Z,13726.200005641113
Kia,Sedona,2012,c22989,2016-08-06T04:00:00Z,13274.19863206485
Kia,Sedona,2012,c22989,2016-09-14T04:00:00Z,12965.229852566234
Kia,Sedona,2012,c22989,2016-10-23T04:00:00Z,12639.586477819348
Kia,Sedona,2012,c22989,2016-12-01T05:00:00Z,12249.133284531787
Kia,Sedona,2012,c22989,2017-01-09T05:00:00Z,11850.991563275435
Kia,Sedona,2012,c22989,2017-02-17T05:00:00Z,11517.557009966777
Kia,Sedona,2012,c22989,2017-03-28T04:00:00Z,11158.039892280072
Kia,Sedona,2012,c22989,2017-05-06T04:00:00Z,10749.786949067791
Kia,Sedona,2012,c22989,2017-06-14T04:00:00Z,10492.750756143667
Kia,Sedona,2012,c22989,2017-07-23T04:00:00Z,10258.22613974431
Kia,Sedona,2012,c22989,2017-08-31T04:00:00Z,10304.857427919856
Kia,Sedona,2012,c22989,2017-10-09T04:00:00Z,10080.91165237724
Kia,Sedona,2012,c22989,2017-11-17T05:00:00Z,9871.927808006218
Kia,Sedona,2012,c22989,2017-12-26T05:00:00Z,9821.006938522367
Kia,Sedona,2012,c22989,2018-02-03T05:00:00Z,9664.241707806234
Kia,Sedona,2012,c22989,2018-03-14T04:00:00Z,9673.610197493354
Kia,Sedona,2012,c22989,2018-04-22T04:00:00Z,9757.617017133956
Kia,Sedona,2012,c22989,2018-05-31T04:00:00Z,9336.91112685734
Kia,Sedona,2012,c22989,2018-07-09T04:00:00Z,9250.024854048566
Kia,Sedona,2012,c22989,2018-08-17T04:00:00Z,9361.909637581726
Kia,Sedona,2012,c22989,2018-09-25T04:00:00Z,8995.882792763427
Kia,Sedona,2012,c22989,2018-11-03T04:00:00Z,8759.008772687986
Kia,Sedona,2012,c22989,2018-12-12T05:00:00Z,8722.213296652912
Kia,Sedona,2012,c22989,2019-01-20T05:00:00Z,8524.829671897289
Kia,Sedona,2012,c22989,2019-02-28T05:00:00Z,8643.600505393697
Kia,Sedona,2012,c22989,2019-04-08T04:00:00Z,8469.067580340265
Kia,Sedona,2012,c22989,2019-05-17T04:00:00Z,8301.535821302097
Kia,Sedona,2012,c22989,2019-06-25T04:00:00Z,8110.614972939016
Kia,Sedona,2012,c22989,2019-08-03T04:00:00Z,7906.233454322617
Kia,Sedona,2012,c22989,2019-09-11T04:00:00Z,7770.4336718246295
Kia,Sedona,2012,c22989,2019-10-20T04:00:00Z,7584.891783442656
Kia,Sedona,2012,c22989,2019-11-28T05:00:00Z,7217.379752454564
Kia,Sedona,2012,c22989,2020-01-06T05:00:00Z,6958.911947068928
Kia,Sedona,2012,c22989,2020-02-14T05:00:00Z,6943.95102890355
Kia,Sedona,2012,c22989,2020-03-24T04:00:00Z,7220.153828954723
Kia,Sedona,2012,c22989,2020-05-02T04:00:00Z,6645.199226839707
Kia,Sedona,2012,c22989,2020-06-10T04:00:00Z,6513.435055051814
Kia,Sedona,2012,c22989,2020-07-19T04:00:00Z,6912.216535082513
Kia,Sedona,2012,c22989,2020-08-27T04:00:00Z,7374.9403876717
Kia,Sedona,2012,c22989,2020-10-05T04:00:00Z,7323.309378401258
Kia,Sedona,2012,c22989,2020-11-13T05:00:00Z,7391.562943599493
Kia,Sedona,2012,c22989,2020-12-22T05:00:00Z,7171.77143273717
Kia,Sedona,2012,c22989,2021-01-30T05:00:00Z,7093.752210465284
Kia,Sedona,2012,c22989,2021-03-10T05:00:00Z,7233.756121134021
Kia,Sedona,2012,c22989,2021-04-18T04:00:00Z,7496.736148091797
Kia,Sedona,2012,c22989,2021-05-27T04:00:00Z,8082.040183676387
Kia,Sedona,2014,c24042,2013-07-02T04:00:00Z,29012.285714285714
Kia,Sedona,2014,c24042,2013-08-10T04:00:00Z,29798.352445652174
Kia,Sedona,2014,c24042,2013-09-18T04:00:00Z,28010.396577380954
Kia,Sedona,2014,c24042,2013-10-27T04:00:00Z,26983.905325155763
Kia,Sedona,2014,c24042,2013-12-05T05:00:00Z,25959.803596368714
Kia,Sedona,2014,c24042,2014-01-13T05:00:00Z,25050.81182795699
